date,ethUsdRate
2020-03-04,224.57
2020-03-03,230.52
2020-03-02,218.71
2020-03-01,219.75
2020-02-29,226.83
2020-02-28,226.99
2020-02-27,225.69
2020-02-26,247.74
2020-02-25,265.28
2020-02-24,273.71
2020-02-23,262.28
2020-02-22,265.55
2020-02-21,257.89
2020-02-20,259.82
2020-02-19,282.04
2020-02-18,266.51
2020-02-17,259.89
2020-02-16,264.90
2020-02-15,284.56
2020-02-14,268.02
2020-02-13,265.05
2020-02-12,235.90
2020-02-11,223.38
2020-02-10,228.55
2020-02-09,222.98
2020-02-08,222.51
2020-02-07,212.32
2020-02-06,204.13
2020-02-05,189.30
2020-02-04,189.86
2020-02-03,188.61
2020-02-02,183.53
2020-02-01,180.11
2020-01-31,184.74
2020-01-30,174.92
2020-01-29,176.35
2020-01-28,170.88
2020-01-27,168.01
2020-01-26,161.18
2020-01-25,163.07
2020-01-24,162.90
2020-01-23,168.30
2020-01-22,169.61
2020-01-21,167.06
2020-01-20,166.90
2020-01-19,175.47
2020-01-18,170.75
2020-01-17,164.49
2020-01-16,166.33
2020-01-15,165.73
2020-01-14,144.25
2020-01-13,146.22
2020-01-12,143.03
2020-01-11,143.41
2020-01-10,138.97
2020-01-09,141.16
2020-01-08,143.49
2020-01-07,144.31
2020-01-06,136.31
2020-01-05,135.07
2020-01-04,134.17
2020-01-03,127.41
2020-01-02,130.82
2020-01-01,129.63
2019-12-31,132.61
2019-12-30,134.80
2019-12-29,128.27
2019-12-28,127.21
2019-12-27,126.37
2019-12-26,126.49
2019-12-25,129.07
2019-12-24,128.63
2019-12-23,132.31
2019-12-22,128.10
2019-12-21,129.10
2019-12-20,129.38
2019-12-19,133.05
2019-12-18,122.66
2019-12-17,133.65
2019-12-16,143.14
2019-12-15,142.86
2019-12-14,144.95
2019-12-13,145.66
2019-12-12,143.62
2019-12-11,146.32
2019-12-10,148.18
2019-12-09,151.22
2019-12-08,148.74
2019-12-07,149.20
2019-12-06,149.40
2019-12-05,146.69
2019-12-04,147.92
2019-12-03,149.06
2019-12-02,151.18
2019-12-01,152.49
2019-11-30,155.29
2019-11-29,151.77
2019-11-28,153.07
2019-11-27,148.40
2019-11-26,146.40
2019-11-25,142.70
2019-11-24,153.43
2019-11-23,150.21
2019-11-22,161.51
2019-11-21,175.67
2019-11-20,177.42
2019-11-19,180.50
2019-11-18,185.04
2019-11-17,183.35
2019-11-16,180.50
2019-11-15,186.06
2019-11-14,188.27
2019-11-13,186.94
2019-11-12,185.56
2019-11-11,189.50
2019-11-10,184.94
2019-11-09,184.31
2019-11-08,187.92
2019-11-07,191.50
2019-11-06,189.11
2019-11-05,186.31
2019-11-04,182.32
2019-11-03,183.99
2019-11-02,184.02
2019-11-01,183.80
2019-10-31,184.80
2019-10-30,190.34
2019-10-29,182.67
2019-10-28,184.40
2019-10-27,179.93
2019-10-26,181.67
2019-10-25,162.19
2019-10-24,162.51
2019-10-23,172.26
2019-10-22,174.91
2019-10-21,175.52
2019-10-20,172.97
2019-10-19,173.65
2019-10-18,177.99
2019-10-17,175.91
2019-10-16,181.34
2019-10-15,186.98
2019-10-14,182.03
2019-10-13,180.86
2019-10-12,182.53
2019-10-11,191.80
2019-10-10,193.19
2019-10-09,182.04
2019-10-08,181.11
2019-10-07,172.94
2019-10-06,176.36
2019-10-05,176.95
2019-10-04,175.24
2019-10-03,180.70
2019-10-02,177.22
2019-10-01,180.21
2019-09-30,170.46
2019-09-29,174.61
2019-09-28,174.68
2019-09-27,166.65
2019-09-26,170.76
2019-09-25,168.13
2019-09-24,201.84
2019-09-23,211.71
2019-09-22,215.49
2019-09-21,217.90
2019-09-20,221.07
2019-09-19,211.25
2019-09-18,208.05
2019-09-17,197.11
2019-09-16,189.69
2019-09-15,188.07
2019-09-14,181.32
2019-09-13,180.98
2019-09-12,178.80
2019-09-11,179.84
2019-09-10,181.21
2019-09-09,181.36
2019-09-08,178.28
2019-09-07,169.96
2019-09-06,174.17
2019-09-05,175.97
2019-09-04,179.49
2019-09-03,178.36
2019-09-02,171.70
2019-09-01,172.46
2019-08-31,168.89
2019-08-30,169.49
2019-08-29,173.96
2019-08-28,187.50
2019-08-27,188.95
2019-08-26,186.74
2019-08-25,191.23
2019-08-24,194.67
2019-08-23,191.11
2019-08-22,186.94
2019-08-21,196.62
2019-08-20,202.81
2019-08-19,194.56
2019-08-18,185.84
2019-08-17,185.53
2019-08-16,188.64
2019-08-15,186.68
2019-08-14,208.60
2019-08-13,211.34
2019-08-12,216.06
2019-08-11,206.73
2019-08-10,210.53
2019-08-09,220.91
2019-08-08,226.52
2019-08-07,225.93
2019-08-06,234.25
2019-08-05,222.65
2019-08-04,222.58
2019-08-03,217.90
2019-08-02,217.88
2019-08-01,218.55
2019-07-31,210.49
2019-07-30,211.34
2019-07-29,211.12
2019-07-28,207.41
2019-07-27,219.62
2019-07-26,219.63
2019-07-25,216.97
2019-07-24,212.55
2019-07-23,217.57
2019-07-22,225.70
2019-07-21,229.17
2019-07-20,221.41
2019-07-19,226.66
2019-07-18,211.44
2019-07-17,199.07
2019-07-16,229.75
2019-07-15,227.97
2019-07-14,269.28
2019-07-13,276.29
2019-07-12,268.69
2019-07-11,289.95
2019-07-10,308.85
2019-07-09,313.33
2019-07-08,305.73
2019-07-07,287.60
2019-07-06,287.89
2019-07-05,284.38
2019-07-04,303.03
2019-07-03,291.76
2019-07-02,293.54
2019-07-01,290.27
2019-06-30,319.58
2019-06-29,311.28
2019-06-28,294.14
2019-06-27,336.96
2019-06-26,317.99
2019-06-25,310.68
2019-06-24,307.72
2019-06-23,309.42
2019-06-22,295.12
2019-06-21,271.74
2019-06-20,269.41
2019-06-19,265.06
2019-06-18,274.32
2019-06-17,269.09
2019-06-16,268.90
2019-06-15,263.93
2019-06-14,256.18
2019-06-13,260.91
2019-06-12,245.93
2019-06-11,247.86
2019-06-10,232.83
2019-06-09,245.54
2019-06-08,251.25
2019-06-07,249.34
2019-06-06,246.93
2019-06-05,241.50
2019-06-04,252.51
2019-06-03,270.09
2019-06-02,265.51
2019-06-01,268.43
2019-05-31,256.02
2019-05-30,269.55
2019-05-29,271.78
2019-05-28,272.59
2019-05-27,267.14
2019-05-26,251.72
2019-05-25,249.69
2019-05-24,245.99
2019-05-23,244.67
2019-05-22,255.00
2019-05-21,251.65
2019-05-20,261.27
2019-05-19,234.45
2019-05-18,243.91
2019-05-17,263.85
2019-05-16,246.94
2019-05-15,217.01
2019-05-14,196.74
2019-05-13,187.42
2019-05-12,194.16
2019-05-11,173.14
2019-05-10,170.31
2019-05-09,170.95
2019-05-08,169.90
2019-05-07,172.43
2019-05-06,163.34
2019-05-05,164.02
2019-05-04,167.89
2019-05-03,162.08
2019-05-02,160.85
2019-05-01,162.19
2019-04-30,155.17
2019-04-29,157.29
2019-04-28,158.50
2019-04-27,156.27
2019-04-26,154.58
2019-04-25,165.91
2019-04-24,171.35
2019-04-23,172.01
2019-04-22,170.02
2019-04-21,173.72
2019-04-20,173.72
2019-04-19,173.79
2019-04-18,166.91
2019-04-17,167.55
2019-04-16,161.53
2019-04-15,167.90
2019-04-14,164.48
2019-04-13,164.62
2019-04-12,165.34
2019-04-11,177.34
2019-04-10,176.07
2019-04-09,180.22
2019-04-08,174.45
2019-04-07,165.98
2019-04-06,165.51
2019-04-05,158.02
2019-04-04,161.43
2019-04-03,164.01
2019-04-02,141.84
2019-04-01,141.47
2019-03-31,142.14
2019-03-30,142.36
2019-03-29,139.34
2019-03-28,141.01
2019-03-27,135.45
2019-03-26,135.05
2019-03-25,137.08
2019-03-24,138.32
2019-03-23,137.04
2019-03-22,136.56
2019-03-21,140.48
2019-03-20,140.48
2019-03-19,139.25
2019-03-18,140.10
2019-03-17,142.24
2019-03-16,137.91
2019-03-15,133.57
2019-03-14,133.20
2019-03-13,134.61
2019-03-12,134.01
2019-03-11,136.85
2019-03-10,138.18
2019-03-09,134.89
2019-03-08,138.31
2019-03-07,138.94
2019-03-06,137.96
2019-03-05,127.79
2019-03-04,132.16
2019-03-03,134.79
2019-03-02,136.35
2019-03-01,136.84
2019-02-28,136.28
2019-02-27,138.03
2019-02-26,139.65
2019-02-25,135.50
2019-02-24,158.90
2019-02-23,148.68
2019-02-22,146.07
2019-02-21,149.35
2019-02-20,145.17
2019-02-19,146.40
2019-02-18,133.03
2019-02-17,123.18
2019-02-16,122.40
2019-02-15,121.45
2019-02-14,122.42
2019-02-13,122.54
2019-02-12,121.18
2019-02-11,124.87
2019-02-10,119.41
2019-02-09,119.21
2019-02-08,104.65
2019-02-07,104.84
2019-02-06,107.57
2019-02-05,107.63
2019-02-04,107.63
2019-02-03,110.49
2019-02-02,107.47
2019-02-01,107.15
2019-01-31,108.90
2019-01-30,105.41
2019-01-29,106.72
2019-01-28,113.29
2019-01-27,116.51
2019-01-26,116.37
2019-01-25,117.59
2019-01-24,117.46
2019-01-23,118.71
2019-01-22,117.11
2019-01-21,119.64
2019-01-20,124.63
2019-01-19,121.61
2019-01-18,123.65
2019-01-17,123.57
2019-01-16,121.81
2019-01-15,129.17
2019-01-14,116.98
2019-01-13,125.91
2019-01-12,127.53
2019-01-11,127.81
2019-01-10,150.84
2019-01-09,150.55
2019-01-08,151.97
2019-01-07,157.81
2019-01-06,155.80
2019-01-05,154.34
2019-01-04,148.91
2019-01-03,155.20
2019-01-02,141.52
2019-01-01,133.42
2018-12-31,140.03
2018-12-30,137.63
2018-12-29,138.47
2018-12-28,116.90
2018-12-27,131.92
2018-12-26,129.89
2018-12-25,141.00
2018-12-24,130.64
2018-12-23,117.27
2018-12-22,109.46
2018-12-21,115.84
2018-12-20,101.09
2018-12-19,101.68
2018-12-18,95.11
2018-12-17,85.38
2018-12-16,84.47
2018-12-15,84.28
2018-12-14,86.63
2018-12-13,90.66
2018-12-12,88.61
2018-12-11,91.58
2018-12-10,94.99
2018-12-09,92.04
2018-12-08,93.41
2018-12-07,91.65
2018-12-06,102.45
2018-12-05,110.34
2018-12-04,108.80
2018-12-03,116.38
2018-12-02,118.27
2018-12-01,113.40
2018-11-30,117.73
2018-11-29,122.72
2018-11-28,110.20
2018-11-27,107.91
2018-11-26,116.34
2018-11-25,113.13
2018-11-24,123.30
2018-11-23,126.42
2018-11-22,136.81
2018-11-21,131.14
2018-11-20,148.81
2018-11-19,177.18
2018-11-18,174.18
2018-11-17,175.36
2018-11-16,180.87
2018-11-15,181.90
2018-11-14,206.53
2018-11-13,210.15
2018-11-12,211.51
2018-11-11,212.48
2018-11-10,209.98
2018-11-09,211.99
2018-11-08,217.33
2018-11-07,218.90
2018-11-06,209.47
2018-11-05,207.10
2018-11-04,200.16
2018-11-03,200.74
2018-11-02,198.98
2018-11-01,197.54
2018-10-31,197.65
2018-10-30,197.20
2018-10-29,205.17
2018-10-28,204.51
2018-10-27,203.36
2018-10-26,202.34
2018-10-25,203.87
2018-10-24,204.13
2018-10-23,204.02
2018-10-22,205.17
2018-10-21,205.39
2018-10-20,203.52
2018-10-19,203.26
2018-10-18,207.40
2018-10-17,210.22
2018-10-16,209.63
2018-10-15,195.27
2018-10-14,199.69
2018-10-13,196.36
2018-10-12,188.71
2018-10-11,225.61
2018-10-10,227.62
2018-10-09,229.71
2018-10-08,226.51
2018-10-07,225.44
2018-10-06,227.55
2018-10-05,222.27
2018-10-04,220.45
2018-10-03,226.41
2018-10-02,231.10
2018-10-01,233.22
2018-09-30,231.33
2018-09-29,221.71
2018-09-28,229.04
2018-09-27,215.44
2018-09-26,218.65
2018-09-25,228.33
2018-09-24,244.84
2018-09-23,240.99
2018-09-22,247.34
2018-09-21,225.25
2018-09-20,210.29
2018-09-19,209.47
2018-09-18,197.10
2018-09-17,221.58
2018-09-16,222.80
2018-09-15,209.81
2018-09-14,212.67
2018-09-13,183.68
2018-09-12,185.42
2018-09-11,198.18
2018-09-10,197.85
2018-09-09,198.39
2018-09-08,217.91
2018-09-07,229.54
2018-09-06,231.65
2018-09-05,286.05
2018-09-04,289.30
2018-09-03,295.18
2018-09-02,295.45
2018-09-01,283.50
2018-08-31,284.12
2018-08-30,289.75
2018-08-29,296.16
2018-08-28,286.65
2018-08-27,275.35
2018-08-26,279.53
2018-08-25,283.28
2018-08-24,278.11
2018-08-23,271.75
2018-08-22,281.97
2018-08-21,273.33
2018-08-20,301.38
2018-08-19,295.67
2018-08-18,316.79
2018-08-17,287.68
2018-08-16,282.74
2018-08-15,280.39
2018-08-14,286.37
2018-08-13,320.21
2018-08-12,320.82
2018-08-11,334.26
2018-08-10,365.78
2018-08-09,356.97
2018-08-08,379.89
2018-08-07,406.80
2018-08-06,410.57
2018-08-05,407.35
2018-08-04,418.24
2018-08-03,412.57
2018-08-02,420.81
2018-08-01,433.87
2018-07-31,457.25
2018-07-30,466.83
2018-07-29,466.92
2018-07-28,469.68
2018-07-27,464.01
2018-07-26,472.33
2018-07-25,479.91
2018-07-24,451.14
2018-07-23,459.44
2018-07-22,462.44
2018-07-21,450.68
2018-07-20,469.31
2018-07-19,480.63
2018-07-18,500.84
2018-07-17,480.08
2018-07-16,450.42
2018-07-15,435.88
2018-07-14,434.51
2018-07-13,430.74
2018-07-12,446.50
2018-07-11,434.52
2018-07-10,476.16
2018-07-09,488.88
2018-07-08,492.07
2018-07-07,474.06
2018-07-06,474.36
2018-07-05,467.29
2018-07-04,464.15
2018-07-03,475.39
2018-07-02,453.82
2018-07-01,455.24
2018-06-30,436.21
2018-06-29,422.59
2018-06-28,442.29
2018-06-27,432.24
2018-06-26,460.73
2018-06-25,455.94
2018-06-24,474.77
2018-06-23,466.27
2018-06-22,527.19
2018-06-21,536.45
2018-06-20,538.51
2018-06-19,519.02
2018-06-18,499.38
2018-06-17,499.46
2018-06-16,490.41
2018-06-15,520.48
2018-06-14,478.38
2018-06-13,498.02
2018-06-12,532.71
2018-06-11,524.86
2018-06-10,594.34
2018-06-09,600.91
2018-06-08,605.44
2018-06-07,607.69
2018-06-06,610.26
2018-06-05,593.41
2018-06-04,619.44
2018-06-03,591.26
2018-06-02,580.43
2018-06-01,578.67
2018-05-31,558.50
2018-05-30,566.83
2018-05-29,516.15
2018-05-28,573.04
2018-05-27,588.52
2018-05-26,587.43
2018-05-25,602.14
2018-05-24,584.54
2018-05-23,646.67
2018-05-22,700.18
2018-05-21,717.19
2018-05-20,697.92
2018-05-19,695.07
2018-05-18,672.10
2018-05-17,708.72
2018-05-16,708.09
2018-05-15,731.14
2018-05-14,732.73
2018-05-13,687.17
2018-05-12,679.88
2018-05-11,727.01
2018-05-10,752.58
2018-05-09,752.90
2018-05-08,755.01
2018-05-07,793.34
2018-05-06,816.09
2018-05-05,784.58
2018-05-04,776.78
2018-05-03,686.59
2018-05-02,674.08
2018-05-01,670.46
2018-04-30,689.76
2018-04-29,683.91
2018-04-28,644.65
2018-04-27,662.11
2018-04-26,618.08
2018-04-25,707.06
2018-04-24,643.40
2018-04-23,621.20
2018-04-22,606.12
2018-04-21,616.00
2018-04-20,567.99
2018-04-19,524.04
2018-04-18,503.31
2018-04-17,511.14
2018-04-16,532.07
2018-04-15,502.88
2018-04-14,492.58
2018-04-13,493.16
2018-04-12,430.16
2018-04-11,415.02
2018-04-10,399.41
2018-04-09,400.86
2018-04-08,385.74
2018-04-07,370.38
2018-04-06,382.73
2018-04-05,379.95
2018-04-04,416.48
2018-04-03,387.31
2018-04-02,379.70
2018-04-01,397.25
2018-03-31,395.00
2018-03-30,385.90
2018-03-29,448.08
2018-03-28,450.29
2018-03-27,489.59
2018-03-26,524.29
2018-03-25,522.70
2018-03-24,542.57
2018-03-23,539.86
2018-03-22,562.10
2018-03-21,559.10
2018-03-20,556.72
2018-03-19,546.63
2018-03-18,551.64
2018-03-17,601.68
2018-03-16,611.78
2018-03-15,614.84
2018-03-14,691.22
2018-03-13,698.15
2018-03-12,724.41
2018-03-11,685.31
2018-03-10,730.16
2018-03-09,702.20
2018-03-08,752.57
2018-03-07,816.27
2018-03-06,853.82
2018-03-05,866.85
2018-03-04,856.19
2018-03-03,856.71
2018-03-02,871.76
2018-03-01,856.01
2018-02-28,877.93
2018-02-27,870.36
2018-02-26,845.28
2018-02-25,839.46
2018-02-24,861.59
2018-02-23,811.59
2018-02-22,849.26
2018-02-21,894.14
2018-02-20,943.57
2018-02-19,921.67
2018-02-18,973.35
2018-02-17,944.75
2018-02-16,934.79
2018-02-15,923.73
2018-02-14,844.28
2018-02-13,869.29
2018-02-12,817.51
2018-02-11,859.29
2018-02-10,882.47
2018-02-09,818.48
2018-02-08,755.84
2018-02-07,790.43
2018-02-06,707.74
2018-02-05,834.96
2018-02-04,964.67
2018-02-03,919.21
2018-02-02,1035.77
2018-02-01,1119.37
2018-01-31,1071.09
2018-01-30,1184.13
2018-01-29,1246.70
2018-01-28,1111.78
2018-01-27,1055.75
2018-01-26,1052.70
2018-01-25,1063.22
2018-01-24,987.48
2018-01-23,1004.17
2018-01-22,1055.35
2018-01-21,1155.68
2018-01-20,1044.95
2018-01-19,1028.82
2018-01-18,1016.44
2018-01-17,1061.34
2018-01-16,1292.63
2018-01-15,1365.21
2018-01-14,1397.48
2018-01-13,1270.47
2018-01-12,1158.29
2018-01-11,1268.09
2018-01-10,1300.34
2018-01-09,1146.00
2018-01-08,1158.26
2018-01-07,1043.01
2018-01-06,995.15
2018-01-05,975.75
2018-01-04,961.71
2018-01-03,886.00
2018-01-02,772.35
2018-01-01,755.76
2017-12-31,712.21
2017-12-30,753.82
2017-12-29,740.39
2017-12-28,762.21
2017-12-27,774.97
2017-12-26,763.37
2017-12-25,698.87
2017-12-24,721.77
2017-12-23,681.32
2017-12-22,822.64
2017-12-21,820.24
2017-12-20,827.52
2017-12-19,793.90
2017-12-18,721.73
