date,ethUsdRate
2017-12-17,696.24
2017-12-16,686.19
2017-12-15,696.38
2017-12-14,700.59
2017-12-13,644.91
2017-12-12,522.29
2017-12-11,440.36
2017-12-10,472.79
2017-12-09,457.34
2017-12-08,434.99
2017-12-07,426.37
2017-12-06,462.60
2017-12-05,470.29
2017-12-04,466.05
2017-12-03,463.70
2017-12-02,466.85
2017-12-01,445.21
2017-11-30,431.21
2017-11-29,473.28
2017-11-28,480.52
2017-11-27,471.53
2017-11-26,465.97
2017-11-25,475.68
2017-11-24,412.50
2017-11-23,381.44
2017-11-22,360.31
2017-11-21,367.44
2017-11-20,354.09
2017-11-19,347.40
2017-11-18,331.98
2017-11-17,330.17
2017-11-16,333.44
2017-11-15,337.96
2017-11-14,316.76
2017-11-13,307.02
2017-11-12,314.69
2017-11-11,298.59
2017-11-10,320.67
2017-11-09,308.64
2017-11-08,294.27
2017-11-07,298.57
2017-11-06,296.43
2017-11-05,300.04
2017-11-04,305.48
2017-11-03,288.50
2017-11-02,290.73
2017-11-01,305.76
2017-10-31,307.38
2017-10-30,304.78
2017-10-29,296.38
2017-10-28,297.92
2017-10-27,296.51
2017-10-26,298.02
2017-10-25,298.44
2017-10-24,287.12
2017-10-23,295.10
2017-10-22,300.55
2017-10-21,303.57
2017-10-20,308.05
2017-10-19,314.54
2017-10-18,316.94
2017-10-17,333.48
2017-10-16,336.71
2017-10-15,339.53
2017-10-14,338.85
2017-10-13,304.08
2017-10-12,303.50
2017-10-11,301.18
2017-10-10,297.60
2017-10-09,308.67
2017-10-08,311.06
2017-10-07,308.89
2017-10-06,295.15
2017-10-05,292.77
2017-10-04,292.75
2017-10-03,297.48
2017-10-02,302.48
2017-10-01,301.55
2017-09-30,291.48
2017-09-29,299.12
2017-09-28,306.47
2017-09-27,287.02
2017-09-26,292.35
2017-09-25,282.22
2017-09-24,286.21
2017-09-23,264.60
2017-09-22,258.11
2017-09-21,283.26
2017-09-20,282.02
2017-09-19,293.66
2017-09-18,252.23
2017-09-17,245.85
2017-09-16,250.87
2017-09-15,215.22
2017-09-14,276.59
2017-09-13,291.12
2017-09-12,294.63
2017-09-11,289.74
2017-09-10,294.06
2017-09-09,296.17
2017-09-08,329.64
2017-09-07,333.52
2017-09-06,313.80
2017-09-05,297.57
2017-09-04,347.13
2017-09-03,350.23
2017-09-02,387.82
2017-09-01,383.47
2017-08-31,378.44
2017-08-30,369.47
2017-08-29,347.96
2017-08-28,350.04
2017-08-27,334.36
2017-08-26,331.99
2017-08-25,326.11
2017-08-24,317.45
2017-08-23,315.27
2017-08-22,321.05
2017-08-21,300.48
2017-08-20,296.64
2017-08-19,296.18
2017-08-18,301.70
2017-08-17,302.80
2017-08-16,289.82
2017-08-15,299.95
2017-08-14,298.03
2017-08-13,310.37
2017-08-12,308.71
2017-08-11,294.49
2017-08-10,296.96
2017-08-09,297.63
2017-08-08,269.10
2017-08-07,261.24
2017-08-06,256.42
2017-08-05,222.85
2017-08-04,225.31
2017-08-03,220.18
2017-08-02,227.01
2017-08-01,204.69
2017-07-31,197.40
2017-07-30,206.74
2017-07-29,193.34
2017-07-28,204.32
2017-07-27,204.86
2017-07-26,207.09
2017-07-25,224.37
2017-07-24,226.29
2017-07-23,229.12
2017-07-22,217.86
2017-07-21,226.06
2017-07-20,205.42
2017-07-19,234.94
2017-07-18,195.03
2017-07-17,159.99
2017-07-16,169.57
2017-07-15,199.71
2017-07-14,209.53
2017-07-13,231.81
2017-07-12,197.15
2017-07-11,211.52
2017-07-10,243.01
2017-07-09,251.82
2017-07-08,245.89
2017-07-07,270.35
2017-07-06,268.86
2017-07-05,273.10
2017-07-04,282.19
2017-07-03,288.41
2017-07-02,275.12
2017-07-01,293.35
2017-06-30,303.15
2017-06-29,328.37
2017-06-28,293.04
2017-06-27,272.69
2017-06-26,302.95
2017-06-25,323.47
2017-06-24,341.63
2017-06-23,336.48
2017-06-22,337.73
2017-06-21,359.54
2017-06-20,370.33
2017-06-19,371.86
2017-06-18,379.52
2017-06-17,369.88
2017-06-16,361.18
2017-06-15,358.51
2017-06-14,397.59
2017-06-13,395.69
2017-06-12,341.16
2017-06-11,338.79
2017-06-10,282.01
2017-06-09,261.75
2017-06-08,257.99
2017-06-07,264.26
2017-06-06,248.60
2017-06-05,245.26
2017-06-04,224.12
2017-06-03,223.46
2017-06-02,222.29
2017-06-01,230.89
2017-05-31,231.58
2017-05-30,195.61
2017-05-29,170.13
2017-05-28,158.82
2017-05-27,159.82
2017-05-26,175.22
2017-05-25,189.85
2017-05-24,182.65
2017-05-23,170.82
2017-05-22,158.17
2017-05-21,127.54
2017-05-20,129.22
2017-05-19,97.05
2017-05-18,89.84
2017-05-17,89.25
2017-05-16,92.39
2017-05-15,90.78
2017-05-14,90.87
2017-05-13,88.69
2017-05-12,89.43
2017-05-11,89.77
2017-05-10,91.15
2017-05-09,91.23
2017-05-08,93.75
2017-05-07,97.87
2017-05-06,94.91
2017-05-05,96.73
2017-05-04,79.72
2017-05-03,77.25
2017-05-02,76.65
2017-05-01,79.32
2017-04-30,68.54
2017-04-29,71.39
2017-04-28,62.23
2017-04-27,52.81
2017-04-26,49.91
2017-04-25,50.07
2017-04-24,48.87
2017-04-23,48.59
2017-04-22,48.18
2017-04-21,49.64
2017-04-20,48.13
2017-04-19,50.73
2017-04-18,48.32
2017-04-17,48.66
2017-04-16,49.04
2017-04-15,47.65
2017-04-14,49.97
2017-04-13,46.31
2017-04-12,43.46
2017-04-11,43.50
2017-04-10,43.28
2017-04-09,44.28
2017-04-08,41.80
2017-04-07,42.87
2017-04-06,45.22
2017-04-05,44.66
2017-04-04,43.92
2017-04-03,48.82
2017-04-02,50.74
2017-04-01,50.03
2017-03-31,51.75
2017-03-30,53.12
2017-03-29,50.57
2017-03-28,49.71
2017-03-27,51.31
2017-03-26,50.77
2017-03-25,53.58
2017-03-24,43.64
2017-03-23,42.57
2017-03-22,43.12
2017-03-21,43.51
2017-03-20,44.83
2017-03-19,35.53
2017-03-18,46.87
2017-03-17,45.93
2017-03-16,35.36
2017-03-15,28.65
2017-03-14,28.57
2017-03-13,23.50
2017-03-12,21.46
2017-03-11,19.37
2017-03-10,17.74
2017-03-09,16.64
2017-03-08,18.88
2017-03-07,19.58
2017-03-06,19.28
2017-03-05,18.50
2017-03-04,19.52
2017-03-03,19.04
2017-03-02,17.36
2017-03-01,15.85
2017-02-28,15.45
2017-02-27,14.51
2017-02-26,13.52
2017-02-25,13.06
2017-02-24,13.13
2017-02-23,12.60
2017-02-22,12.69
2017-02-21,12.34
2017-02-20,12.77
2017-02-19,12.82
2017-02-18,12.71
2017-02-17,12.90
2017-02-16,12.92
2017-02-15,13.04
2017-02-14,11.29
2017-02-13,11.38
2017-02-12,11.35
2017-02-11,11.29
2017-02-10,11.05
2017-02-09,11.44
2017-02-08,11.54
2017-02-07,11.43
2017-02-06,11.35
2017-02-05,11.44
2017-02-04,11.13
2017-02-03,10.81
2017-02-02,10.74
2017-02-01,10.74
2017-01-31,10.56
2017-01-30,10.49
2017-01-29,10.56
2017-01-28,10.54
2017-01-27,10.58
2017-01-26,10.57
2017-01-25,10.62
2017-01-24,10.73
2017-01-23,10.71
2017-01-22,10.91
2017-01-21,10.60
2017-01-20,10.39
2017-01-19,10.24
2017-01-18,10.30
2017-01-17,9.64
2017-01-16,9.88
2017-01-15,9.83
2017-01-14,9.79
2017-01-13,9.83
2017-01-12,9.72
2017-01-11,10.54
2017-01-10,10.37
2017-01-09,10.31
2017-01-08,9.87
2017-01-07,10.24
2017-01-06,10.29
2017-01-05,11.29
2017-01-04,9.71
2017-01-03,8.37
2017-01-02,8.17
2017-01-01,7.98
2016-12-31,8.15
2016-12-30,8.29
2016-12-29,7.54
2016-12-28,7.15
2016-12-27,7.28
2016-12-26,7.13
2016-12-25,7.26
2016-12-24,7.15
2016-12-23,7.58
2016-12-22,7.90
2016-12-21,7.66
2016-12-20,7.63
2016-12-19,7.87
2016-12-18,7.86
2016-12-17,7.86
2016-12-16,7.86
2016-12-15,8.24
2016-12-14,8.45
2016-12-13,8.52
2016-12-12,8.19
2016-12-11,8.13
2016-12-10,8.44
2016-12-09,8.17
2016-12-08,8.38
2016-12-07,7.89
2016-12-06,6.80
2016-12-05,7.41
2016-12-04,7.90
2016-12-03,7.77
2016-12-02,8.46
2016-12-01,8.60
2016-11-30,8.16
2016-11-29,8.73
2016-11-28,9.00
2016-11-27,9.31
2016-11-26,9.42
2016-11-25,9.23
2016-11-24,9.85
2016-11-23,9.92
2016-11-22,9.63
2016-11-21,9.58
2016-11-20,9.66
2016-11-19,9.48
2016-11-18,9.99
2016-11-17,10.06
2016-11-16,10.22
2016-11-15,9.97
2016-11-14,10.10
2016-11-13,9.89
2016-11-12,10.29
2016-11-11,10.51
2016-11-10,10.67
2016-11-09,10.82
2016-11-08,10.85
2016-11-07,10.90
2016-11-06,10.99
2016-11-05,11.09
2016-11-04,10.82
2016-11-03,10.80
2016-11-02,10.77
2016-11-01,10.96
2016-10-31,11.23
2016-10-30,10.43
2016-10-29,11.10
2016-10-28,11.47
2016-10-27,11.53
2016-10-26,11.38
2016-10-25,11.97
2016-10-24,12.04
2016-10-23,12.13
2016-10-22,12.18
2016-10-21,12.13
2016-10-20,12.05
2016-10-19,12.59
2016-10-18,12.00
2016-10-17,11.96
2016-10-16,11.98
2016-10-15,11.94
2016-10-14,11.99
2016-10-13,11.91
2016-10-12,11.78
2016-10-11,11.76
2016-10-10,12.06
2016-10-09,12.22
2016-10-08,12.67
2016-10-07,12.85
2016-10-06,13.03
2016-10-05,13.28
2016-10-04,13.45
2016-10-03,13.20
2016-10-02,13.18
2016-10-01,13.20
2016-09-30,13.08
2016-09-29,13.28
2016-09-28,13.11
2016-09-27,12.86
2016-09-26,13.17
2016-09-25,12.85
2016-09-24,13.32
2016-09-23,13.21
2016-09-22,13.66
2016-09-21,14.43
2016-09-20,13.21
2016-09-19,12.44
2016-09-18,12.69
2016-09-17,12.56
2016-09-16,11.96
2016-09-15,11.94
2016-09-14,11.90
2016-09-13,11.89
2016-09-12,11.64
2016-09-11,12.21
2016-09-10,11.66
2016-09-09,11.41
2016-09-08,11.55
2016-09-07,11.69
2016-09-06,11.73
2016-09-05,11.68
2016-09-04,11.75
2016-09-03,12.11
2016-09-02,11.96
2016-09-01,11.67
2016-08-31,11.24
2016-08-30,10.99
2016-08-29,10.92
2016-08-28,11.15
2016-08-27,11.29
2016-08-26,11.35
2016-08-25,11.03
2016-08-24,11.02
2016-08-23,11.14
2016-08-22,11.19
2016-08-21,11.25
2016-08-20,10.75
2016-08-19,10.75
2016-08-18,10.75
2016-08-17,11.13
2016-08-16,11.23
2016-08-15,11.20
2016-08-14,11.58
2016-08-13,11.77
2016-08-12,11.69
2016-08-11,12.14
2016-08-10,12.23
2016-08-09,11.27
2016-08-08,10.91
2016-08-07,10.86
2016-08-06,10.92
2016-08-05,11.02
2016-08-04,10.31
2016-08-03,8.88
2016-08-02,10.95
2016-08-01,11.89
2016-07-31,12.44
2016-07-30,12.80
2016-07-29,12.84
2016-07-28,12.98
2016-07-27,12.05
2016-07-26,13.82
2016-07-25,12.74
2016-07-24,14.30
2016-07-23,14.67
2016-07-22,12.66
2016-07-21,12.46
2016-07-20,11.59
2016-07-19,11.05
2016-07-18,11.17
2016-07-17,11.62
2016-07-16,11.92
2016-07-15,11.50
2016-07-14,10.60
2016-07-13,10.51
2016-07-12,10.45
2016-07-11,10.94
2016-07-10,10.96
2016-07-09,11.42
2016-07-08,10.12
2016-07-07,10.54
2016-07-06,10.58
2016-07-05,11.46
2016-07-04,11.70
2016-07-03,12.12
2016-07-02,12.22
2016-07-01,12.44
2016-06-30,12.60
2016-06-29,12.17
2016-06-28,13.93
2016-06-27,13.81
2016-06-26,14.26
2016-06-25,14.30
2016-06-24,13.68
2016-06-23,13.22
2016-06-22,13.20
2016-06-21,11.82
2016-06-20,12.24
2016-06-19,11.17
2016-06-18,15.38
2016-06-17,20.65
2016-06-16,18.36
2016-06-15,18.91
2016-06-14,17.61
2016-06-13,15.77
2016-06-12,14.19
2016-06-11,13.91
2016-06-10,14.38
2016-06-09,14.43
2016-06-08,14.51
2016-06-07,13.95
2016-06-06,14.00
2016-06-05,13.76
2016-06-04,13.86
2016-06-03,13.74
2016-06-02,13.99
2016-06-01,14.11
2016-05-31,12.74
2016-05-30,12.33
2016-05-29,12.11
2016-05-28,11.33
2016-05-27,12.39
2016-05-26,12.52
2016-05-25,12.79
2016-05-24,13.31
2016-05-23,14.28
2016-05-22,14.04
2016-05-21,13.69
2016-05-20,14.85
2016-05-19,13.54
2016-05-18,12.18
2016-05-17,11.19
2016-05-16,9.97
2016-05-15,10.24
2016-05-14,10.51
2016-05-13,10.06
2016-05-12,10.00
2016-05-11,9.43
2016-05-10,9.28
2016-05-09,9.49
2016-05-08,9.37
2016-05-07,9.32
2016-05-06,9.81
2016-05-05,9.40
2016-05-04,9.38
2016-05-03,10.17
2016-05-02,8.89
2016-05-01,8.78
2016-04-30,7.45
2016-04-29,7.21
2016-04-28,7.74
2016-04-27,7.39
2016-04-26,7.53
2016-04-25,8.01
2016-04-24,8.29
2016-04-23,7.79
2016-04-22,8.15
2016-04-21,8.45
2016-04-20,8.69
2016-04-19,9.08
2016-04-18,9.33
2016-04-17,8.62
2016-04-16,8.24
2016-04-15,8.39
2016-04-14,8.08
2016-04-13,7.44
2016-04-12,8.64
2016-04-11,8.94
2016-04-10,9.15
2016-04-09,9.69
2016-04-08,10.08
2016-04-07,10.70
2016-04-06,10.45
2016-04-05,11.21
2016-04-04,11.62
2016-04-03,11.63
2016-04-02,11.63
2016-04-01,11.40
2016-03-31,11.92
2016-03-30,11.61
2016-03-29,11.75
2016-03-28,10.43
2016-03-27,10.99
2016-03-26,10.77
2016-03-25,11.26
2016-03-24,12.44
2016-03-23,11.33
2016-03-22,11.88
2016-03-21,10.30
2016-03-20,10.52
2016-03-19,11.20
2016-03-18,11.11
2016-03-17,12.56
2016-03-16,13.02
2016-03-15,13.00
2016-03-14,14.51
2016-03-13,13.51
2016-03-12,11.13
2016-03-11,11.22
2016-03-10,11.88
2016-03-09,9.79
2016-03-08,9.58
2016-03-07,11.43
2016-03-06,11.20
2016-03-05,10.37
2016-03-04,9.24
2016-03-03,8.44
2016-03-02,7.63
2016-03-01,6.32
2016-02-29,6.46
2016-02-28,6.41
2016-02-27,5.96
2016-02-26,6.04
2016-02-25,6.19
2016-02-24,5.60
2016-02-23,5.68
2016-02-22,4.66
2016-02-21,4.36
2016-02-20,4.68
2016-02-19,4.38
2016-02-18,3.77
2016-02-17,4.29
2016-02-16,5.33
2016-02-15,5.33
2016-02-14,5.40
2016-02-13,5.69
2016-02-12,5.95
2016-02-11,4.50
2016-02-10,4.00
2016-02-09,3.17
2016-02-08,2.97
2016-02-07,2.54
2016-02-06,2.53
2016-02-05,2.57
2016-02-04,2.53
2016-02-03,2.43
2016-02-02,2.22
2016-02-01,2.32
2016-01-31,2.44
2016-01-30,2.51
2016-01-29,2.54
2016-01-28,2.41
2016-01-27,2.25
2016-01-26,2.53
2016-01-25,2.15
2016-01-24,1.90
2016-01-23,1.50
2016-01-22,1.55
2016-01-21,1.53
2016-01-20,1.36
2016-01-19,1.42
2016-01-18,1.33
2016-01-17,1.22
2016-01-16,1.22
2016-01-15,1.18
2016-01-14,1.12
2016-01-13,1.14
2016-01-12,1.07
2016-01-11,1.00
2016-01-10,0.99
2016-01-09,0.99
2016-01-08,0.94
2016-01-07,0.96
2016-01-06,0.95
2016-01-05,0.95
2016-01-04,0.97
2016-01-03,0.94
2016-01-02,0.95
2016-01-01,0.93
2015-12-31,0.91
2015-12-30,0.87
2015-12-29,0.84
2015-12-28,0.86
2015-12-27,0.85
2015-12-26,0.87
2015-12-25,0.86
2015-12-24,0.86
2015-12-23,0.86
2015-12-22,0.89
2015-12-21,0.91
2015-12-20,0.91
2015-12-19,0.92
2015-12-18,0.94
2015-12-17,0.99
2015-12-16,1.02
2015-12-15,0.99
2015-12-14,0.96
2015-12-13,0.97
2015-12-12,0.93
2015-12-11,0.84
2015-12-10,0.80
2015-12-09,0.82
2015-12-08,0.81
2015-12-07,0.84
2015-12-06,0.87
2015-12-05,0.84
2015-12-04,0.81
2015-12-03,0.82
2015-12-02,0.87
2015-12-01,0.88
2015-11-30,0.88
2015-11-29,0.91
2015-11-28,0.87
2015-11-27,0.88
2015-11-26,0.86
2015-11-25,0.89
2015-11-24,0.95
2015-11-23,0.97
2015-11-22,0.98
2015-11-21,0.93
2015-11-20,0.96
2015-11-19,0.99
2015-11-18,0.99
2015-11-17,0.92
2015-11-16,0.91
2015-11-15,0.89
2015-11-14,0.91
2015-11-13,0.91
2015-11-12,0.80
2015-11-11,0.94
2015-11-10,1.00
2015-11-09,1.03
2015-11-08,0.92
2015-11-07,0.92
2015-11-06,0.90
2015-11-05,0.90
2015-11-04,1.01
2015-11-03,0.99
2015-11-02,1.06
2015-11-01,0.92
2015-10-31,1.05
2015-10-30,1.21
2015-10-29,1.01
2015-10-28,0.87
2015-10-27,0.71
2015-10-26,0.62
2015-10-25,0.56
2015-10-24,0.54
2015-10-23,0.57
2015-10-22,0.44
2015-10-21,0.43
2015-10-20,0.49
2015-10-19,0.52
2015-10-18,0.55
2015-10-17,0.53
2015-10-16,0.56
2015-10-15,0.52
2015-10-14,0.61
2015-10-13,0.63
2015-10-12,0.63
2015-10-11,0.63
2015-10-10,0.64
2015-10-09,0.66
2015-10-08,0.61
2015-10-07,0.65
2015-10-06,0.62
2015-10-05,0.67
2015-10-04,0.69
2015-10-03,0.68
2015-10-02,0.68
2015-10-01,0.73
2015-09-30,0.66
2015-09-29,0.58
2015-09-28,0.72
2015-09-27,0.79
2015-09-26,0.74
2015-09-25,0.82
2015-09-24,0.90
2015-09-23,0.90
2015-09-22,0.92
2015-09-21,0.94
2015-09-20,0.88
2015-09-19,0.85
2015-09-18,0.87
2015-09-17,0.91
2015-09-16,0.94
2015-09-15,0.88
2015-09-14,0.94
2015-09-13,1.04
2015-09-12,0.99
2015-09-11,1.16
2015-09-10,1.21
2015-09-09,1.24
2015-09-08,1.25
2015-09-07,1.30
2015-09-06,1.34
2015-09-05,1.28
2015-09-04,1.26
2015-09-03,1.30
2015-09-02,1.35
2015-09-01,1.35
2015-08-31,1.32
2015-08-30,1.18
2015-08-29,1.19
2015-08-28,1.15
2015-08-27,1.17
2015-08-26,1.13
2015-08-25,1.23
2015-08-24,1.35
2015-08-23,1.38
2015-08-22,1.40
2015-08-21,1.48
2015-08-20,1.25
2015-08-19,1.17
2015-08-18,1.22
2015-08-17,1.58
2015-08-16,1.68
2015-08-15,1.80
2015-08-14,1.81
2015-08-13,1.22
2015-08-12,1.06
2015-08-11,0.71
2015-08-10,0.71
2015-08-09,0.71
2015-08-08,2.79
2015-08-07,2.83